index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
138839,São Gonçalo do Amarante,23,231240,2020-05-15,48422.0,219.0,36,5,0,Região Metropolitana,2020
138840,São Gonçalo do Amarante,23,231240,2020-05-16,48422.0,223.0,4,6,1,Região Metropolitana,2020
138841,São Gonçalo do Amarante,23,231240,2020-05-17,48422.0,231.0,8,6,0,Região Metropolitana,2020
138842,São Gonçalo do Amarante,23,231240,2020-05-18,48422.0,283.0,52,8,2,Região Metropolitana,2020
138843,São Gonçalo do Amarante,23,231240,2020-05-19,48422.0,294.0,11,9,1,Região Metropolitana,2020
138844,São Gonçalo do Amarante,23,231240,2020-05-20,48422.0,346.0,52,9,0,Região Metropolitana,2020
138845,São Gonçalo do Amarante,23,231240,2020-05-21,48422.0,347.0,1,13,4,Região Metropolitana,2020
138846,São Gonçalo do Amarante,23,231240,2020-05-22,48422.0,411.0,64,13,0,Região Metropolitana,2020
138847,São Gonçalo do Amarante,23,231240,2020-05-23,48422.0,413.0,2,13,0,Região Metropolitana,2020
138848,São Gonçalo do Amarante,23,231240,2020-05-24,48422.0,416.0,3,13,0,Região Metropolitana,2020
138849,São Gonçalo do Amarante,23,231240,2020-05-25,48422.0,422.0,6,14,1,Região Metropolitana,2020
138850,São Gonçalo do Amarante,23,231240,2020-05-26,48422.0,422.0,0,14,0,Região Metropolitana,2020
138851,São Gonçalo do Amarante,23,231240,2020-05-27,48422.0,423.0,1,15,1,Região Metropolitana,2020
138852,São Gonçalo do Amarante,23,231240,2020-05-28,48422.0,422.0,-1,15,0,Região Metropolitana,2020
138853,São Gonçalo do Amarante,23,231240,2020-05-29,48422.0,427.0,5,15,0,Região Metropolitana,2020
138854,São Gonçalo do Amarante,23,231240,2020-05-30,48422.0,759.0,332,16,1,Região Metropolitana,2020
138855,São Gonçalo do Amarante,23,231240,2020-05-31,48422.0,760.0,1,16,0,Região Metropolitana,2020
138856,São Gonçalo do Amarante,23,231240,2020-06-01,48422.0,825.0,65,18,2,Região Metropolitana,2020
138857,São Gonçalo do Amarante,23,231240,2020-06-02,48422.0,840.0,15,19,1,Região Metropolitana,2020
138858,São Gonçalo do Amarante,23,231240,2020-06-03,48422.0,858.0,18,20,1,Região Metropolitana,2020
138859,São Gonçalo do Amarante,23,231240,2020-06-04,48422.0,887.0,29,22,2,Região Metropolitana,2020
138860,São Gonçalo do Amarante,23,231240,2020-06-05,48422.0,962.0,75,22,0,Região Metropolitana,2020
138861,São Gonçalo do Amarante,23,231240,2020-06-06,48422.0,993.0,31,22,0,Região Metropolitana,2020
138862,São Gonçalo do Amarante,23,231240,2020-06-07,48422.0,1040.0,47,22,0,Região Metropolitana,2020
138863,São Gonçalo do Amarante,23,231240,2020-06-08,48422.0,1084.0,44,22,0,Região Metropolitana,2020
138864,São Gonçalo do Amarante,23,231240,2020-06-09,48422.0,1109.0,25,24,2,Região Metropolitana,2020
138865,São Gonçalo do Amarante,23,231240,2020-06-10,48422.0,1140.0,31,24,0,Região Metropolitana,2020
138866,São Gonçalo do Amarante,23,231240,2020-06-11,48422.0,1152.0,12,25,1,Região Metropolitana,2020
138867,São Gonçalo do Amarante,23,231240,2020-06-12,48422.0,1184.0,32,25,0,Região Metropolitana,2020
138868,São Gonçalo do Amarante,23,231240,2020-06-13,48422.0,1188.0,4,25,0,Região Metropolitana,2020
138869,São Gonçalo do Amarante,23,231240,2020-06-14,48422.0,1188.0,0,25,0,Região Metropolitana,2020
138870,São Gonçalo do Amarante,23,231240,2020-06-15,48422.0,1325.0,137,27,2,Região Metropolitana,2020
138871,São Gonçalo do Amarante,23,231240,2020-06-16,48422.0,1329.0,4,27,0,Região Metropolitana,2020
138872,São Gonçalo do Amarante,23,231240,2020-06-17,48422.0,1348.0,19,28,1,Região Metropolitana,2020
138873,São Gonçalo do Amarante,23,231240,2020-06-18,48422.0,1367.0,19,29,1,Região Metropolitana,2020
138874,São Gonçalo do Amarante,23,231240,2020-06-19,48422.0,1422.0,55,29,0,Região Metropolitana,2020
138875,São Gonçalo do Amarante,23,231240,2020-06-20,48422.0,1467.0,45,29,0,Região Metropolitana,2020
138876,São Gonçalo do Amarante,23,231240,2020-06-21,48422.0,1482.0,15,29,0,Região Metropolitana,2020
138877,São Gonçalo do Amarante,23,231240,2020-06-22,48422.0,1482.0,0,30,1,Região Metropolitana,2020
138878,São Gonçalo do Amarante,23,231240,2020-06-23,48422.0,1483.0,1,31,1,Região Metropolitana,2020
138879,São Gonçalo do Amarante,23,231240,2020-06-24,48422.0,1489.0,6,33,2,Região Metropolitana,2020
138880,São Gonçalo do Amarante,23,231240,2020-06-25,48422.0,1540.0,51,34,1,Região Metropolitana,2020
138881,São Gonçalo do Amarante,23,231240,2020-06-26,48422.0,1560.0,20,33,-1,Região Metropolitana,2020
138882,São Gonçalo do Amarante,23,231240,2020-06-27,48422.0,1577.0,17,35,2,Região Metropolitana,2020
138883,São Gonçalo do Amarante,23,231240,2020-06-28,48422.0,1580.0,3,35,0,Região Metropolitana,2020
138884,São Gonçalo do Amarante,23,231240,2020-06-29,48422.0,1582.0,2,36,1,Região Metropolitana,2020
138885,São Gonçalo do Amarante,23,231240,2020-06-30,48422.0,1587.0,5,37,1,Região Metropolitana,2020
138886,São Gonçalo do Amarante,23,231240,2020-07-01,48422.0,1629.0,42,38,1,Região Metropolitana,2020
138887,São Gonçalo do Amarante,23,231240,2020-07-02,48422.0,1653.0,24,39,1,Região Metropolitana,2020
138888,São Gonçalo do Amarante,23,231240,2020-07-03,48422.0,1678.0,25,39,0,Região Metropolitana,2020
138889,São Gonçalo do Amarante,23,231240,2020-07-04,48422.0,1684.0,6,40,1,Região Metropolitana,2020
138890,São Gonçalo do Amarante,23,231240,2020-07-05,48422.0,1683.0,-1,40,0,Região Metropolitana,2020
138891,São Gonçalo do Amarante,23,231240,2020-07-06,48422.0,1683.0,0,41,1,Região Metropolitana,2020
138892,São Gonçalo do Amarante,23,231240,2020-07-07,48422.0,1708.0,25,41,0,Região Metropolitana,2020
138893,São Gonçalo do Amarante,23,231240,2020-07-08,48422.0,1732.0,24,41,0,Região Metropolitana,2020
138894,São Gonçalo do Amarante,23,231240,2020-07-09,48422.0,1751.0,19,42,1,Região Metropolitana,2020
138895,São Gonçalo do Amarante,23,231240,2020-07-10,48422.0,1777.0,26,43,1,Região Metropolitana,2020
138896,São Gonçalo do Amarante,23,231240,2020-07-11,48422.0,1794.0,17,43,0,Região Metropolitana,2020
138897,São Gonçalo do Amarante,23,231240,2020-07-12,48422.0,1806.0,12,43,0,Região Metropolitana,2020
138898,São Gonçalo do Amarante,23,231240,2020-07-13,48422.0,1811.0,5,44,1,Região Metropolitana,2020
138899,São Gonçalo do Amarante,23,231240,2020-07-14,48422.0,1813.0,2,44,0,Região Metropolitana,2020
138900,São Gonçalo do Amarante,23,231240,2020-07-15,48422.0,1827.0,14,44,0,Região Metropolitana,2020
138901,São Gonçalo do Amarante,23,231240,2020-07-16,48422.0,1855.0,28,44,0,Região Metropolitana,2020
138902,São Gonçalo do Amarante,23,231240,2020-07-17,48422.0,1861.0,6,44,0,Região Metropolitana,2020
138903,São Gonçalo do Amarante,23,231240,2020-07-18,48422.0,1863.0,2,44,0,Região Metropolitana,2020
138904,São Gonçalo do Amarante,23,231240,2020-07-19,48422.0,1865.0,2,44,0,Região Metropolitana,2020
138905,São Gonçalo do Amarante,23,231240,2020-07-20,48422.0,1865.0,0,44,0,Região Metropolitana,2020
138906,São Gonçalo do Amarante,23,231240,2020-07-21,48422.0,1866.0,1,43,-1,Região Metropolitana,2020
138907,São Gonçalo do Amarante,23,231240,2020-07-22,48422.0,1884.0,18,43,0,Região Metropolitana,2020
138908,São Gonçalo do Amarante,23,231240,2020-07-23,48422.0,1897.0,13,45,2,Região Metropolitana,2020
138909,São Gonçalo do Amarante,23,231240,2020-07-24,48422.0,1895.0,-2,45,0,Região Metropolitana,2020
138910,São Gonçalo do Amarante,23,231240,2020-07-25,48422.0,1919.0,24,45,0,Região Metropolitana,2020
138911,São Gonçalo do Amarante,23,231240,2020-07-26,48422.0,1922.0,3,45,0,Região Metropolitana,2020
138912,São Gonçalo do Amarante,23,231240,2020-07-27,48422.0,1922.0,0,45,0,Região Metropolitana,2020
138913,São Gonçalo do Amarante,23,231240,2020-07-28,48422.0,1925.0,3,45,0,Região Metropolitana,2020
138914,São Gonçalo do Amarante,23,231240,2020-07-29,48422.0,1943.0,18,46,1,Região Metropolitana,2020
138915,São Gonçalo do Amarante,23,231240,2020-07-30,48422.0,1950.0,7,46,0,Região Metropolitana,2020
138916,São Gonçalo do Amarante,23,231240,2020-07-31,48422.0,1982.0,32,46,0,Região Metropolitana,2020
138917,São João do Jaguaribe,23,231250,2020-03-27,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138918,São João do Jaguaribe,23,231250,2020-03-28,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138919,São João do Jaguaribe,23,231250,2020-03-29,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138920,São João do Jaguaribe,23,231250,2020-03-30,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138921,São João do Jaguaribe,23,231250,2020-03-31,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138922,São João do Jaguaribe,23,231250,2020-04-01,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138923,São João do Jaguaribe,23,231250,2020-04-02,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138924,São João do Jaguaribe,23,231250,2020-04-03,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138925,São João do Jaguaribe,23,231250,2020-04-04,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138926,São João do Jaguaribe,23,231250,2020-04-05,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138927,São João do Jaguaribe,23,231250,2020-04-06,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138928,São João do Jaguaribe,23,231250,2020-04-07,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138929,São João do Jaguaribe,23,231250,2020-04-08,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138930,São João do Jaguaribe,23,231250,2020-04-09,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138931,São João do Jaguaribe,23,231250,2020-04-10,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138932,São João do Jaguaribe,23,231250,2020-04-11,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138933,São João do Jaguaribe,23,231250,2020-04-12,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138934,São João do Jaguaribe,23,231250,2020-04-13,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138935,São João do Jaguaribe,23,231250,2020-04-14,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138936,São João do Jaguaribe,23,231250,2020-04-15,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138937,São João do Jaguaribe,23,231250,2020-04-16,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138938,São João do Jaguaribe,23,231250,2020-04-17,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138939,São João do Jaguaribe,23,231250,2020-04-18,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138940,São João do Jaguaribe,23,231250,2020-04-19,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138941,São João do Jaguaribe,23,231250,2020-04-20,7645.0,0.0,0,0,0,Vale do Jaguaribe,2020
138942,São João do Jaguaribe,23,231250,2020-04-21,7645.0,1.0,1,0,0,Vale do Jaguaribe,2020
138943,São João do Jaguaribe,23,231250,2020-04-22,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138944,São João do Jaguaribe,23,231250,2020-04-23,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138945,São João do Jaguaribe,23,231250,2020-04-24,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138946,São João do Jaguaribe,23,231250,2020-04-25,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138947,São João do Jaguaribe,23,231250,2020-04-26,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138948,São João do Jaguaribe,23,231250,2020-04-27,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138949,São João do Jaguaribe,23,231250,2020-04-28,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138950,São João do Jaguaribe,23,231250,2020-04-29,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138951,São João do Jaguaribe,23,231250,2020-04-30,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138952,São João do Jaguaribe,23,231250,2020-05-01,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138953,São João do Jaguaribe,23,231250,2020-05-02,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138954,São João do Jaguaribe,23,231250,2020-05-03,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138955,São João do Jaguaribe,23,231250,2020-05-04,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138956,São João do Jaguaribe,23,231250,2020-05-05,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138957,São João do Jaguaribe,23,231250,2020-05-06,7645.0,1.0,0,0,0,Vale do Jaguaribe,2020
138958,São João do Jaguaribe,23,231250,2020-05-07,7645.0,3.0,2,0,0,Vale do Jaguaribe,2020
138959,São João do Jaguaribe,23,231250,2020-05-08,7645.0,3.0,0,0,0,Vale do Jaguaribe,2020
138960,São João do Jaguaribe,23,231250,2020-05-09,7645.0,3.0,0,0,0,Vale do Jaguaribe,2020
138961,São João do Jaguaribe,23,231250,2020-05-10,7645.0,3.0,0,0,0,Vale do Jaguaribe,2020
138962,São João do Jaguaribe,23,231250,2020-05-11,7645.0,6.0,3,0,0,Vale do Jaguaribe,2020
138963,São João do Jaguaribe,23,231250,2020-05-12,7645.0,6.0,0,0,0,Vale do Jaguaribe,2020
138964,São João do Jaguaribe,23,231250,2020-05-13,7645.0,6.0,0,0,0,Vale do Jaguaribe,2020
138965,São João do Jaguaribe,23,231250,2020-05-14,7645.0,8.0,2,0,0,Vale do Jaguaribe,2020
138966,São João do Jaguaribe,23,231250,2020-05-15,7645.0,9.0,1,0,0,Vale do Jaguaribe,2020
138967,São João do Jaguaribe,23,231250,2020-05-16,7645.0,9.0,0,0,0,Vale do Jaguaribe,2020
138968,São João do Jaguaribe,23,231250,2020-05-17,7645.0,10.0,1,0,0,Vale do Jaguaribe,2020
138969,São João do Jaguaribe,23,231250,2020-05-18,7645.0,17.0,7,0,0,Vale do Jaguaribe,2020
138970,São João do Jaguaribe,23,231250,2020-05-19,7645.0,18.0,1,0,0,Vale do Jaguaribe,2020
138971,São João do Jaguaribe,23,231250,2020-05-20,7645.0,20.0,2,0,0,Vale do Jaguaribe,2020
138972,São João do Jaguaribe,23,231250,2020-05-21,7645.0,20.0,0,0,0,Vale do Jaguaribe,2020
138973,São João do Jaguaribe,23,231250,2020-05-22,7645.0,26.0,6,0,0,Vale do Jaguaribe,2020
138974,São João do Jaguaribe,23,231250,2020-05-23,7645.0,26.0,0,0,0,Vale do Jaguaribe,2020
138975,São João do Jaguaribe,23,231250,2020-05-24,7645.0,27.0,1,0,0,Vale do Jaguaribe,2020
138976,São João do Jaguaribe,23,231250,2020-05-25,7645.0,27.0,0,0,0,Vale do Jaguaribe,2020
138977,São João do Jaguaribe,23,231250,2020-05-26,7645.0,27.0,0,0,0,Vale do Jaguaribe,2020
138978,São João do Jaguaribe,23,231250,2020-05-27,7645.0,27.0,0,0,0,Vale do Jaguaribe,2020
138979,São João do Jaguaribe,23,231250,2020-05-28,7645.0,27.0,0,0,0,Vale do Jaguaribe,2020
138980,São João do Jaguaribe,23,231250,2020-05-29,7645.0,27.0,0,0,0,Vale do Jaguaribe,2020
138981,São João do Jaguaribe,23,231250,2020-05-30,7645.0,32.0,5,0,0,Vale do Jaguaribe,2020
138982,São João do Jaguaribe,23,231250,2020-05-31,7645.0,33.0,1,0,0,Vale do Jaguaribe,2020
138983,São João do Jaguaribe,23,231250,2020-06-01,7645.0,33.0,0,0,0,Vale do Jaguaribe,2020
138984,São João do Jaguaribe,23,231250,2020-06-02,7645.0,34.0,1,0,0,Vale do Jaguaribe,2020
138985,São João do Jaguaribe,23,231250,2020-06-03,7645.0,38.0,4,0,0,Vale do Jaguaribe,2020
138986,São João do Jaguaribe,23,231250,2020-06-04,7645.0,40.0,2,0,0,Vale do Jaguaribe,2020
138987,São João do Jaguaribe,23,231250,2020-06-05,7645.0,41.0,1,0,0,Vale do Jaguaribe,2020
138988,São João do Jaguaribe,23,231250,2020-06-06,7645.0,41.0,0,0,0,Vale do Jaguaribe,2020
138989,São João do Jaguaribe,23,231250,2020-06-07,7645.0,41.0,0,0,0,Vale do Jaguaribe,2020
138990,São João do Jaguaribe,23,231250,2020-06-08,7645.0,42.0,1,1,1,Vale do Jaguaribe,2020
138991,São João do Jaguaribe,23,231250,2020-06-09,7645.0,46.0,4,1,0,Vale do Jaguaribe,2020
138992,São João do Jaguaribe,23,231250,2020-06-10,7645.0,51.0,5,1,0,Vale do Jaguaribe,2020
138993,São João do Jaguaribe,23,231250,2020-06-11,7645.0,59.0,8,1,0,Vale do Jaguaribe,2020
138994,São João do Jaguaribe,23,231250,2020-06-12,7645.0,59.0,0,1,0,Vale do Jaguaribe,2020
138995,São João do Jaguaribe,23,231250,2020-06-13,7645.0,59.0,0,1,0,Vale do Jaguaribe,2020
138996,São João do Jaguaribe,23,231250,2020-06-14,7645.0,59.0,0,1,0,Vale do Jaguaribe,2020
138997,São João do Jaguaribe,23,231250,2020-06-15,7645.0,60.0,1,1,0,Vale do Jaguaribe,2020
138998,São João do Jaguaribe,23,231250,2020-06-16,7645.0,64.0,4,1,0,Vale do Jaguaribe,2020
138999,São João do Jaguaribe,23,231250,2020-06-17,7645.0,67.0,3,1,0,Vale do Jaguaribe,2020
139000,São João do Jaguaribe,23,231250,2020-06-18,7645.0,67.0,0,1,0,Vale do Jaguaribe,2020
139001,São João do Jaguaribe,23,231250,2020-06-19,7645.0,70.0,3,1,0,Vale do Jaguaribe,2020
139002,São João do Jaguaribe,23,231250,2020-06-20,7645.0,74.0,4,1,0,Vale do Jaguaribe,2020
139003,São João do Jaguaribe,23,231250,2020-06-21,7645.0,74.0,0,1,0,Vale do Jaguaribe,2020
139004,São João do Jaguaribe,23,231250,2020-06-22,7645.0,75.0,1,1,0,Vale do Jaguaribe,2020
139005,São João do Jaguaribe,23,231250,2020-06-23,7645.0,81.0,6,1,0,Vale do Jaguaribe,2020
139006,São João do Jaguaribe,23,231250,2020-06-24,7645.0,84.0,3,1,0,Vale do Jaguaribe,2020
139007,São João do Jaguaribe,23,231250,2020-06-25,7645.0,84.0,0,1,0,Vale do Jaguaribe,2020
139008,São João do Jaguaribe,23,231250,2020-06-26,7645.0,84.0,0,1,0,Vale do Jaguaribe,2020
139009,São João do Jaguaribe,23,231250,2020-06-27,7645.0,85.0,1,1,0,Vale do Jaguaribe,2020
139010,São João do Jaguaribe,23,231250,2020-06-28,7645.0,87.0,2,1,0,Vale do Jaguaribe,2020
139011,São João do Jaguaribe,23,231250,2020-06-29,7645.0,87.0,0,1,0,Vale do Jaguaribe,2020
139012,São João do Jaguaribe,23,231250,2020-06-30,7645.0,93.0,6,1,0,Vale do Jaguaribe,2020
139013,São João do Jaguaribe,23,231250,2020-07-01,7645.0,93.0,0,1,0,Vale do Jaguaribe,2020
139014,São João do Jaguaribe,23,231250,2020-07-02,7645.0,93.0,0,1,0,Vale do Jaguaribe,2020
139015,São João do Jaguaribe,23,231250,2020-07-03,7645.0,98.0,5,2,1,Vale do Jaguaribe,2020
139016,São João do Jaguaribe,23,231250,2020-07-04,7645.0,103.0,5,2,0,Vale do Jaguaribe,2020
139017,São João do Jaguaribe,23,231250,2020-07-05,7645.0,103.0,0,2,0,Vale do Jaguaribe,2020
139018,São João do Jaguaribe,23,231250,2020-07-06,7645.0,104.0,1,2,0,Vale do Jaguaribe,2020
139019,São João do Jaguaribe,23,231250,2020-07-07,7645.0,106.0,2,2,0,Vale do Jaguaribe,2020
139020,São João do Jaguaribe,23,231250,2020-07-08,7645.0,116.0,10,2,0,Vale do Jaguaribe,2020
139021,São João do Jaguaribe,23,231250,2020-07-09,7645.0,120.0,4,2,0,Vale do Jaguaribe,2020
139022,São João do Jaguaribe,23,231250,2020-07-10,7645.0,123.0,3,2,0,Vale do Jaguaribe,2020
139023,São João do Jaguaribe,23,231250,2020-07-11,7645.0,125.0,2,2,0,Vale do Jaguaribe,2020
139024,São João do Jaguaribe,23,231250,2020-07-12,7645.0,125.0,0,2,0,Vale do Jaguaribe,2020
139025,São João do Jaguaribe,23,231250,2020-07-13,7645.0,125.0,0,3,1,Vale do Jaguaribe,2020
139026,São João do Jaguaribe,23,231250,2020-07-14,7645.0,128.0,3,3,0,Vale do Jaguaribe,2020
139027,São João do Jaguaribe,23,231250,2020-07-15,7645.0,131.0,3,3,0,Vale do Jaguaribe,2020
139028,São João do Jaguaribe,23,231250,2020-07-16,7645.0,137.0,6,3,0,Vale do Jaguaribe,2020
139029,São João do Jaguaribe,23,231250,2020-07-17,7645.0,139.0,2,3,0,Vale do Jaguaribe,2020
139030,São João do Jaguaribe,23,231250,2020-07-18,7645.0,140.0,1,3,0,Vale do Jaguaribe,2020
139031,São João do Jaguaribe,23,231250,2020-07-19,7645.0,139.0,-1,3,0,Vale do Jaguaribe,2020
139032,São João do Jaguaribe,23,231250,2020-07-20,7645.0,140.0,1,3,0,Vale do Jaguaribe,2020
139033,São João do Jaguaribe,23,231250,2020-07-21,7645.0,141.0,1,3,0,Vale do Jaguaribe,2020
139034,São João do Jaguaribe,23,231250,2020-07-22,7645.0,145.0,4,3,0,Vale do Jaguaribe,2020
139035,São João do Jaguaribe,23,231250,2020-07-23,7645.0,144.0,-1,3,0,Vale do Jaguaribe,2020
139036,São João do Jaguaribe,23,231250,2020-07-24,7645.0,145.0,1,3,0,Vale do Jaguaribe,2020
139037,São João do Jaguaribe,23,231250,2020-07-25,7645.0,146.0,1,3,0,Vale do Jaguaribe,2020
139038,São João do Jaguaribe,23,231250,2020-07-26,7645.0,145.0,-1,3,0,Vale do Jaguaribe,2020
139039,São João do Jaguaribe,23,231250,2020-07-27,7645.0,145.0,0,3,0,Vale do Jaguaribe,2020
139040,São João do Jaguaribe,23,231250,2020-07-28,7645.0,147.0,2,3,0,Vale do Jaguaribe,2020
139041,São João do Jaguaribe,23,231250,2020-07-29,7645.0,148.0,1,3,0,Vale do Jaguaribe,2020
139042,São João do Jaguaribe,23,231250,2020-07-30,7645.0,150.0,2,3,0,Vale do Jaguaribe,2020
139043,São João do Jaguaribe,23,231250,2020-07-31,7645.0,151.0,1,3,0,Vale do Jaguaribe,2020
139044,São Luís do Curu,23,231260,2020-03-27,13000.0,0.0,0,0,0,Região Metropolitana,2020
139045,São Luís do Curu,23,231260,2020-03-28,13000.0,0.0,0,0,0,Região Metropolitana,2020
139046,São Luís do Curu,23,231260,2020-03-29,13000.0,0.0,0,0,0,Região Metropolitana,2020
139047,São Luís do Curu,23,231260,2020-03-30,13000.0,0.0,0,0,0,Região Metropolitana,2020
139048,São Luís do Curu,23,231260,2020-03-31,13000.0,0.0,0,0,0,Região Metropolitana,2020
139049,São Luís do Curu,23,231260,2020-04-01,13000.0,0.0,0,0,0,Região Metropolitana,2020
139050,São Luís do Curu,23,231260,2020-04-02,13000.0,0.0,0,0,0,Região Metropolitana,2020
139051,São Luís do Curu,23,231260,2020-04-03,13000.0,0.0,0,0,0,Região Metropolitana,2020
139052,São Luís do Curu,23,231260,2020-04-04,13000.0,0.0,0,0,0,Região Metropolitana,2020
139053,São Luís do Curu,23,231260,2020-04-05,13000.0,0.0,0,0,0,Região Metropolitana,2020
139054,São Luís do Curu,23,231260,2020-04-06,13000.0,0.0,0,0,0,Região Metropolitana,2020
139055,São Luís do Curu,23,231260,2020-04-07,13000.0,0.0,0,0,0,Região Metropolitana,2020
139056,São Luís do Curu,23,231260,2020-04-08,13000.0,0.0,0,0,0,Região Metropolitana,2020
139057,São Luís do Curu,23,231260,2020-04-09,13000.0,0.0,0,0,0,Região Metropolitana,2020
139058,São Luís do Curu,23,231260,2020-04-10,13000.0,1.0,1,0,0,Região Metropolitana,2020
139059,São Luís do Curu,23,231260,2020-04-11,13000.0,1.0,0,0,0,Região Metropolitana,2020
139060,São Luís do Curu,23,231260,2020-04-12,13000.0,1.0,0,0,0,Região Metropolitana,2020
